,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
2478,1,0,0,0,0,0,0,0,0,0
2479,0,0,0,0,0,0,0,0,0,0
2480,11,1,0,0,1,0,0,0,0,0
2481,9,3,2,0,1,0,0,0,0,0
2482,14,0,3,0,0,0,0,0,0,0
2483,10,3,1,0,1,0,0,2,0,1
2484,13,2,0,0,2,0,0,0,0,4
2485,11,1,0,0,2,0,0,0,0,1
2486,10,1,1,0,0,0,0,0,0,1
2487,15,1,2,0,0,0,1,0,0,1
2488,5,2,2,0,1,0,1,0,0,0
2489,2,0,0,0,0,0,0,0,0,0
2490,4,0,0,0,0,0,0,0,0,0
2491,4,0,0,0,0,0,0,0,0,0
2492,4,0,0,0,0,0,0,0,0,0
2493,2,0,1,0,0,0,0,0,1,0
2494,2,0,0,0,0,0,0,0,0,0
2495,4,0,0,0,0,0,0,0,0,0
2496,5,0,0,0,0,0,0,0,0,0
2497,5,0,1,0,0,0,0,0,0,0
2498,2,0,0,0,0,0,0,0,0,0
2499,1,0,0,0,0,0,0,0,0,0
2500,4,0,1,0,0,0,0,0,0,0
2501,2,0,0,0,0,0,0,0,0,0
2502,5,0,0,0,0,0,0,0,0,0
2503,2,0,0,0,1,1,0,0,0,0
2504,3,1,0,1,0,0,0,0,0,0
2505,1,0,0,0,0,0,0,0,0,0
2506,3,0,0,0,0,0,0,0,0,0
2507,5,0,1,0,0,0,0,0,0,0
2508,6,0,1,1,2,3,0,0,0,0
2509,1,0,1,0,0,0,0,0,0,0
2510,3,0,0,0,0,0,0,0,0,0
2511,3,0,0,0,0,0,0,0,0,0
2512,2,0,0,0,0,0,0,0,0,0
2513,2,1,0,0,0,0,0,0,0,0
2514,4,0,0,0,0,0,0,0,0,0
2515,2,0,0,0,0,0,0,0,0,0
2516,4,0,1,0,0,0,0,0,1,0
2517,5,0,0,0,0,0,0,0,0,0
2518,3,0,0,0,0,0,0,0,0,0
2519,5,1,0,0,0,0,0,0,0,0
2520,1,0,0,0,0,0,0,0,0,0
2521,3,0,0,0,0,0,0,0,0,0
2522,3,0,0,0,0,0,0,0,0,0
2523,4,0,0,0,0,0,0,0,0,0
2524,5,1,0,0,0,0,0,0,0,0
2525,4,0,1,0,0,0,0,0,0,0
2526,2,0,1,0,0,0,0,0,0,0
2527,0,0,0,0,0,0,0,0,0,0
2528,2,0,1,0,0,0,0,1,0,0
2529,0,1,0,0,0,0,0,0,0,0
2530,5,0,0,1,0,0,0,1,0,0
2531,8,0,0,0,0,0,0,0,0,0
2532,4,0,0,0,0,0,0,0,0,0
2533,6,1,0,0,0,0,0,0,0,0
2534,3,2,0,0,0,0,0,0,0,0
2535,8,0,0,0,0,0,0,0,0,0
2536,9,0,0,1,0,1,0,0,0,0
2537,8,1,0,0,0,0,0,0,0,0
2538,4,1,1,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0,0,0
2540,10,0,1,0,1,0,0,1,0,0
2541,3,4,0,0,1,0,0,0,0,0
2542,6,4,0,0,0,0,0,0,0,0
2543,8,0,0,0,0,1,0,0,0,0
2544,13,0,0,0,0,0,2,0,0,0
2545,11,1,0,0,0,0,1,0,0,0
2546,11,0,2,0,1,0,1,0,0,0
2547,10,2,2,0,2,0,1,0,0,0
2548,8,0,3,0,1,0,0,0,0,0
2549,8,2,1,0,0,1,1,0,0,0
2550,12,1,1,0,0,0,0,0,0,0
2551,16,1,0,0,0,0,0,1,0,0
2552,9,4,0,0,0,0,0,2,0,0
2553,17,0,1,0,0,0,0,3,0,0
2554,9,0,3,0,0,0,0,3,0,0
2555,11,0,0,0,0,1,0,1,0,0
2556,21,0,1,0,0,0,0,1,0,0
2557,22,0,5,0,0,0,0,1,0,0
2558,15,1,0,0,0,0,0,2,0,0
2559,15,3,1,0,0,0,0,1,0,0
2560,4,1,0,0,0,0,0,0,0,0
2561,4,0,0,1,0,0,0,0,0,0
2562,5,0,0,0,0,0,0,0,0,0
2563,3,1,0,0,0,0,0,0,0,0
2564,6,0,0,0,0,0,0,0,0,0
2565,3,0,1,0,0,0,0,0,0,0
2566,4,0,0,0,0,1,0,0,0,0
2567,2,1,1,0,1,1,0,0,0,0
2568,2,0,3,1,0,1,0,0,0,0
2569,2,0,0,0,0,0,0,0,0,0
2570,8,0,0,0,0,0,0,0,0,0
2571,6,0,1,1,0,0,0,0,0,0
2572,3,1,1,1,1,0,0,0,0,0
2573,6,1,0,0,0,0,0,0,0,0
2574,8,1,0,0,1,0,0,0,0,0
2575,5,0,0,0,0,0,0,0,0,0
2576,3,0,0,0,0,1,0,0,0,0
2577,5,1,1,0,2,1,0,0,0,0
2578,4,0,2,0,0,0,1,0,0,0
2579,3,0,0,0,0,0,0,0,0,0
2580,8,0,0,0,0,0,0,0,0,0
2581,3,1,0,0,1,0,0,0,0,0
2582,4,0,0,0,0,0,0,0,0,0
2583,5,0,0,0,0,0,0,0,0,0
2584,4,0,1,1,0,0,0,0,0,0
2585,4,0,0,0,0,0,0,0,0,0
2586,8,0,0,1,0,0,0,0,0,0
2587,8,0,0,0,2,0,0,0,0,0
2588,8,0,0,0,1,0,1,0,0,0
2589,1,0,0,0,0,0,0,0,0,0
2590,8,0,1,1,0,0,0,0,0,0
2591,7,0,1,0,1,0,0,2,0,0
2592,4,0,0,1,1,1,0,0,0,0
2593,10,1,0,4,0,0,0,0,0,0
2594,15,0,0,0,2,0,0,0,0,0
2595,7,1,1,0,2,0,0,0,0,0
2596,12,0,0,1,1,1,0,0,0,0
2597,10,0,1,1,1,1,0,0,0,0
2598,5,0,2,0,0,2,0,0,0,0
2599,7,0,2,1,1,2,0,0,0,0
2600,8,0,0,1,0,0,0,0,0,0
2601,6,0,0,1,0,0,0,0,0,0
2602,6,2,0,0,1,0,0,0,0,0
2603,5,1,0,0,0,0,0,0,0,0
2604,7,0,0,0,0,0,0,0,0,0
2605,4,1,2,1,0,0,0,0,0,0
2606,3,0,0,0,0,0,0,0,0,0
2607,6,1,0,0,0,0,0,0,0,0
2608,1,2,2,0,1,0,0,0,0,0
2609,0,0,0,0,0,0,0,0,0,0
2610,14,1,3,2,0,0,0,0,0,0
2611,11,3,1,1,1,0,0,0,0,0
2612,18,2,0,1,0,4,0,0,0,0
2613,13,0,0,0,1,1,0,0,2,0
2614,14,0,0,0,1,0,0,0,1,0
2615,17,1,0,0,0,0,0,0,0,0
2616,25,1,3,2,1,0,0,1,0,0
2617,17,0,0,2,2,0,0,0,0,0
2618,17,2,2,2,2,0,0,0,0,0
2619,5,0,0,0,0,0,0,0,0,0
2620,4,1,0,1,0,0,0,0,0,0
2621,2,1,0,1,0,0,0,0,0,0
2622,5,1,0,0,1,0,0,0,0,0
2623,2,3,0,1,0,0,0,0,0,0
2624,3,0,0,1,0,0,0,0,1,0
2625,3,2,0,1,0,0,0,0,0,0
2626,2,1,1,1,0,1,0,0,0,0
2627,4,2,0,0,0,0,0,0,0,0
2628,3,2,0,0,0,0,0,0,0,0
2629,0,0,0,0,0,0,0,0,0,0
2630,5,2,1,0,0,0,0,0,0,0
2631,7,0,3,0,0,0,1,0,0,0
2632,15,0,0,1,0,0,2,0,0,0
2633,10,1,2,0,0,0,0,0,0,0
2634,9,1,0,2,0,0,2,0,0,0
2635,11,1,3,0,1,0,0,0,1,0
2636,12,1,2,0,0,0,0,0,0,0
2637,12,0,0,0,1,1,1,0,0,0
2638,11,0,3,0,1,0,0,0,0,0
2639,7,2,3,0,0,0,0,0,0,0
2640,5,2,1,0,0,0,0,0,0,0
2641,7,0,3,0,0,0,1,0,0,0
2642,15,0,0,1,0,0,2,0,0,0
2643,10,1,2,0,0,0,0,0,0,0
2644,9,1,0,2,0,0,2,0,0,0
2645,11,1,3,0,1,0,0,0,1,0
2646,12,1,2,0,0,0,0,0,0,0
2647,12,0,0,0,1,1,1,0,0,0
2648,11,0,3,0,1,0,0,0,0,0
2649,7,2,3,0,0,0,0,0,0,0
2650,5,0,1,0,0,0,0,0,0,0
2651,6,0,0,0,0,0,0,0,0,0
2652,7,0,2,0,0,0,0,0,0,0
2653,5,0,0,0,0,0,1,0,0,0
2654,9,0,0,0,0,0,0,0,0,0
2655,5,0,1,0,0,0,1,0,0,0
2656,4,0,1,1,0,0,0,0,0,0
2657,6,0,0,0,0,0,0,0,0,0
2658,5,0,0,0,0,0,0,0,0,0
2659,4,1,0,0,0,0,0,0,0,0
2660,7,1,1,0,0,0,1,0,0,0
2661,7,0,0,0,1,0,1,0,0,0
2662,7,0,1,0,1,0,2,0,0,0
2663,10,2,1,0,1,0,1,0,0,0
2664,4,4,6,0,1,0,0,0,0,0
2665,7,1,1,0,1,0,0,0,0,0
2666,7,1,1,0,1,0,1,0,0,0
2667,7,0,1,0,2,0,0,0,0,0
2668,7,0,3,0,0,0,0,1,0,0
2669,3,4,4,0,1,0,2,0,0,0
2670,5,0,0,0,0,0,0,0,0,0
2671,2,1,0,2,0,0,0,0,0,0
2672,4,1,0,0,0,0,0,0,0,0
2673,3,0,0,0,0,0,0,0,0,0
2674,6,0,1,0,0,0,0,0,0,0
2675,5,1,1,1,0,1,0,0,0,0
2676,5,0,1,0,0,0,0,0,0,0
2677,6,1,0,0,0,0,0,0,0,0
2678,5,1,1,1,0,0,0,0,0,0
2679,0,0,0,0,0,0,0,0,0,0
2680,21,1,3,0,4,0,1,1,0,0
2681,24,1,2,0,0,0,0,0,0,0
2682,13,10,0,0,3,0,2,0,0,1
2683,25,2,1,0,3,0,0,0,0,0
2684,35,0,1,0,1,0,1,0,0,0
2685,22,1,1,0,1,0,1,0,0,0
2686,21,0,0,0,2,0,1,0,0,0
2687,4,13,4,0,2,0,2,0,0,0
2688,11,14,4,1,1,0,3,0,0,0
2689,1,0,0,0,0,0,0,0,0,0
2690,1,0,1,0,0,0,0,0,0,0
2691,5,0,0,0,0,0,0,0,0,0
2692,3,0,0,0,1,0,0,0,0,0
2693,3,0,0,1,1,0,0,0,0,0
2694,5,0,0,0,0,0,0,0,0,0
2695,3,0,0,0,1,0,0,0,0,0
2696,0,1,0,0,0,0,0,1,0,0
2697,5,0,0,1,0,0,0,0,0,0
2698,3,2,0,0,0,0,0,0,0,0
2699,0,0,0,0,0,0,0,0,0,0
2700,7,0,0,0,0,0,0,0,0,0
2701,8,0,1,0,0,0,0,0,0,0
2702,7,0,0,1,0,0,0,0,0,0
2703,8,0,0,0,0,0,2,0,0,0
2704,8,0,1,0,1,0,1,0,0,0
2705,5,1,0,0,1,0,1,0,0,0
2706,7,0,0,0,1,0,1,0,0,0
2707,7,1,1,0,0,0,0,0,0,0
2708,3,1,3,0,0,0,1,0,0,0
2709,5,0,0,0,0,0,0,0,0,0
2710,24,2,1,5,0,0,0,0,0,0
2711,32,0,4,0,0,1,0,2,0,0
2712,24,5,1,1,0,1,0,3,3,0
2713,27,6,2,2,0,4,0,4,0,0
2714,41,3,1,3,0,4,0,0,1,0
2715,34,1,2,6,0,2,0,1,0,0
2716,24,2,0,1,0,0,0,1,0,0
2717,23,1,2,0,1,3,0,0,0,0
2718,14,1,5,0,0,1,0,0,0,0
2719,13,3,4,0,0,0,0,0,0,0
2720,7,0,0,0,0,0,0,0,0,0
2721,4,0,0,1,0,0,0,0,0,0
2722,5,0,0,0,0,0,0,0,0,0
2723,5,0,0,0,0,0,0,0,0,0
2724,4,0,0,0,0,0,0,0,0,0
2725,4,0,1,1,0,0,0,0,0,0
2726,4,0,0,0,0,2,0,0,0,0
2727,3,0,1,1,0,1,0,0,0,0
2728,4,0,0,0,0,0,0,0,0,0
2729,4,0,0,0,0,0,0,0,0,0
2730,12,0,2,0,0,0,0,0,0,0
2731,10,0,0,0,0,0,1,0,0,0
2732,11,0,0,0,0,0,0,0,0,0
2733,14,0,0,0,0,0,1,0,0,0
2734,10,0,0,0,0,0,0,0,0,0
2735,11,1,0,0,0,0,0,1,0,0
2736,10,0,0,0,0,0,1,0,0,0
2737,10,0,0,0,0,0,0,1,0,0
2738,9,0,2,0,0,0,1,0,0,0
2739,2,0,0,0,0,0,1,0,0,0
2740,8,0,0,0,1,0,1,0,0,0
2741,9,0,0,0,1,0,0,0,0,0
2742,7,0,1,0,2,0,1,0,0,0
2743,11,1,1,0,1,0,1,0,0,0
2744,11,0,0,0,0,0,0,1,0,0
2745,10,0,1,0,0,0,0,0,0,0
2746,12,0,1,0,4,0,0,0,0,0
2747,6,0,2,0,1,1,0,0,0,0
2748,9,3,1,0,1,0,0,0,0,0
2749,0,0,0,0,0,0,0,0,0,0
2750,6,0,0,2,0,0,0,0,0,0
2751,9,0,1,0,0,0,0,0,0,0
2752,4,0,1,0,1,0,0,0,0,0
2753,5,2,2,0,2,0,0,1,0,0
2754,7,1,1,0,1,0,0,0,0,0
2755,6,0,0,0,0,0,0,0,0,0
2756,4,0,1,0,1,0,0,0,0,0
2757,9,1,0,1,0,1,0,0,0,0
2758,4,0,1,1,0,0,0,0,0,0
2759,3,1,0,0,0,0,0,0,0,0
2760,7,1,0,0,1,0,0,0,0,0
2761,4,0,0,0,1,0,0,0,0,0
2762,5,1,0,0,0,0,2,0,0,0
2763,5,1,0,0,0,0,1,0,0,0
2764,6,0,0,0,1,0,1,0,0,0
2765,7,0,0,0,0,0,1,0,0,0
2766,7,1,0,0,0,0,2,0,0,0
2767,4,0,1,0,0,0,0,0,0,0
2768,6,1,1,0,0,0,0,0,0,0
2769,7,0,0,0,0,0,0,0,0,0
2770,3,0,0,0,0,0,0,0,0,0
2771,2,1,1,0,0,0,0,0,0,0
2772,7,0,0,0,0,2,0,0,0,0
2773,3,1,1,3,0,1,0,0,0,0
2774,5,0,0,0,0,0,0,0,0,0
2775,1,0,0,1,0,1,0,0,0,0
2776,0,5,0,0,0,1,0,0,0,0
2777,2,1,1,1,0,1,0,1,0,0
2778,6,0,0,1,0,0,0,0,0,0
2779,0,0,0,0,0,0,0,0,0,0
2780,2,1,1,0,0,1,0,0,0,0
2781,5,0,0,0,0,0,0,0,0,0
2782,1,0,1,0,0,0,0,0,1,0
2783,4,2,1,0,1,1,0,0,0,0
2784,5,1,0,0,0,0,0,0,0,0
2785,2,0,2,0,0,0,0,0,0,0
2786,4,0,0,0,1,0,0,1,0,0
2787,0,1,1,0,0,0,0,2,0,0
2788,1,3,1,0,0,0,0,1,0,0
2789,4,0,0,0,0,0,0,1,0,0
2790,5,1,0,0,3,0,0,0,0,0
2791,13,0,1,0,0,0,0,0,0,0
2792,9,0,0,0,0,0,0,0,0,0
2793,8,0,1,0,0,0,0,0,0,0
2794,6,4,1,0,1,0,0,0,0,0
2795,4,4,1,0,0,0,0,0,0,0
2796,4,3,2,1,0,0,0,1,0,0
2797,6,2,0,1,0,0,0,0,0,0
2798,9,3,0,0,1,0,0,0,0,0
2799,5,1,1,0,1,0,0,0,0,0
2800,2,1,1,1,0,0,0,0,0,0
2801,3,0,0,2,0,0,0,0,0,0
2802,3,1,0,1,0,0,0,0,0,0
2803,3,0,0,1,0,0,0,0,0,0
2804,3,0,0,1,0,0,0,0,0,0
2805,3,0,0,0,0,0,0,0,1,0
2806,4,0,1,1,0,0,0,0,0,0
2807,6,0,0,0,0,0,0,0,0,0
2808,1,1,0,0,0,0,0,0,0,0
2809,0,0,0,0,0,0,0,0,0,0
2810,6,0,1,1,0,0,0,0,0,0
2811,4,0,1,0,0,0,0,0,0,0
2812,7,3,0,0,0,0,0,0,0,0
2813,3,2,0,1,1,0,0,0,0,0
2814,8,0,0,1,1,1,0,0,0,0
2815,5,0,1,1,2,0,0,0,0,0
2816,6,3,1,0,0,0,0,0,0,0
2817,3,2,2,0,0,0,0,0,0,0
2818,6,4,0,0,0,0,0,0,0,0
2819,3,0,1,0,0,0,0,0,0,0
2820,1,2,1,0,0,0,0,0,0,0
2821,3,1,1,0,0,0,1,0,0,0
2822,5,0,0,0,0,0,1,0,0,0
2823,4,0,0,0,0,0,1,0,0,0
2824,1,2,1,0,0,0,1,0,0,0
2825,3,1,0,0,1,1,1,0,0,0
2826,3,1,0,0,0,0,0,0,0,0
2827,1,0,0,0,0,0,1,0,1,0
2828,2,2,0,0,0,0,0,0,0,0
2829,2,0,0,0,0,0,0,0,0,0
2830,4,2,3,0,0,0,0,0,0,0
2831,3,0,1,1,1,0,0,1,0,0
2832,3,2,0,0,0,0,0,1,0,0
2833,11,0,0,1,0,0,0,0,0,0
2834,7,0,0,1,0,0,0,0,0,0
2835,8,0,2,0,0,0,0,0,0,0
2836,4,0,2,0,0,0,1,0,0,0
2837,5,0,0,0,0,0,0,0,0,0
2838,4,0,0,0,0,0,0,0,0,0
2839,0,0,0,0,0,0,0,0,0,0
2840,4,0,1,0,0,0,0,0,0,0
2841,4,2,0,1,0,0,0,0,0,0
2842,0,0,0,1,0,0,0,0,0,0
2843,2,0,0,0,0,1,0,0,0,0
2844,5,1,1,0,0,0,0,0,0,0
2845,1,2,1,0,0,0,0,0,0,0
2846,7,1,1,0,1,0,0,0,0,0
2847,4,2,2,0,2,0,0,0,0,0
2848,3,1,3,0,2,0,0,0,0,0
2849,0,1,0,0,0,0,0,0,0,0
2850,10,1,1,2,1,0,0,0,0,0
2851,6,3,2,1,0,0,0,0,0,0
2852,6,0,1,1,0,0,0,0,1,0
2853,7,0,0,0,0,0,0,0,1,0
2854,5,0,0,2,0,0,0,0,0,0
2855,12,0,0,1,1,0,0,0,0,0
2856,2,2,1,0,0,0,0,0,0,0
2857,6,1,0,0,2,1,0,0,0,0
2858,5,3,3,4,0,1,0,0,0,0
2859,1,0,0,0,0,0,0,0,0,0
2860,7,0,0,1,0,0,0,0,0,0
2861,11,1,0,3,0,0,0,0,0,0
2862,7,0,1,1,0,1,0,0,0,0
2863,8,2,1,0,1,1,0,0,0,0
2864,19,0,0,0,2,0,0,0,0,0
2865,15,1,0,0,1,0,0,0,0,0
2866,14,0,1,1,0,0,0,0,0,0
2867,12,1,0,2,1,0,0,0,0,0
2868,9,0,0,0,1,0,0,0,0,0
2869,0,0,0,0,0,0,0,0,0,0
2870,7,1,0,0,0,0,0,0,0,0
2871,8,0,0,0,0,0,0,0,0,0
2872,7,0,0,1,0,1,0,0,0,0
2873,4,0,0,0,0,0,0,0,0,0
2874,4,1,1,1,0,0,0,0,0,0
2875,5,2,3,0,0,0,0,0,0,0
2876,5,0,0,0,0,0,0,0,0,0
2877,3,1,0,0,0,0,0,0,0,0
2878,3,0,2,0,0,0,0,0,0,0
2879,0,0,0,0,1,0,0,0,0,0
2880,8,0,2,0,0,0,0,0,0,0
2881,4,0,0,0,0,0,0,0,0,0
2882,7,0,0,0,1,0,0,0,0,0
2883,4,2,0,0,0,0,1,0,0,0
2884,2,0,0,0,0,0,0,0,0,0
2885,6,0,1,0,0,0,0,0,0,0
2886,5,0,1,0,1,0,1,0,0,0
2887,5,0,1,2,0,0,0,0,0,0
2888,2,0,0,1,0,0,1,0,0,0
2889,1,0,1,0,0,0,0,0,0,0
2890,7,1,1,0,1,0,0,0,0,0
2891,3,4,0,0,1,0,0,0,0,0
2892,8,0,0,0,1,0,0,0,0,0
2893,4,2,0,0,0,0,0,0,0,0
2894,3,3,0,0,0,0,0,0,0,0
2895,4,0,1,2,0,0,0,0,0,0
2896,9,0,1,0,0,1,0,0,0,0
2897,7,0,0,0,1,0,0,0,0,0
2898,1,1,3,2,1,0,0,0,0,0
2899,2,0,1,0,0,0,0,0,0,0
2900,11,4,0,0,0,0,1,0,0,0
2901,11,0,1,0,0,0,0,0,0,0
2902,10,0,0,0,1,0,1,0,0,0
2903,12,0,0,0,1,0,2,0,0,0
2904,14,3,0,0,1,0,0,0,0,0
2905,8,1,3,0,0,0,2,0,0,0
2906,15,1,3,0,1,0,0,0,0,0
2907,10,2,5,0,3,0,0,0,0,0
2908,10,2,2,0,2,0,1,0,0,0
2909,11,0,2,0,1,0,1,0,0,0
2910,2,0,1,0,0,0,0,0,0,0
2911,2,0,0,1,0,0,0,0,0,0
2912,3,0,0,2,0,1,0,0,0,0
2913,3,0,0,0,0,2,0,0,0,0
2914,5,0,0,0,0,2,0,0,1,0
2915,3,0,0,2,0,1,0,0,0,0
2916,4,1,0,0,0,1,0,0,0,0
2917,2,0,2,2,0,0,0,0,0,0
2918,5,0,1,0,0,0,0,0,0,0
2919,2,0,1,0,0,0,0,0,0,0
2920,5,2,0,0,1,0,1,1,0,0
2921,7,1,0,0,0,0,0,0,0,0
2922,5,1,0,0,1,0,1,0,0,2
2923,8,3,0,0,0,0,1,0,0,0
2924,7,1,0,0,0,0,2,0,0,0
2925,7,1,0,0,1,0,1,0,0,0
2926,10,0,0,0,0,0,1,0,0,0
2927,2,0,1,0,0,0,0,0,0,1
2928,10,0,0,0,0,0,0,0,0,0
2929,0,0,2,0,0,0,0,0,0,0
2930,3,0,0,0,0,0,0,0,0,0
2931,2,0,0,0,0,0,0,0,0,0
2932,3,0,0,2,0,0,0,0,0,0
2933,4,0,0,1,0,0,0,0,0,0
2934,5,0,0,0,0,0,0,0,0,0
2935,2,0,0,0,0,0,0,0,0,0
2936,2,0,0,0,0,0,0,0,0,0
2937,7,0,0,0,0,1,0,0,0,0
2938,2,0,0,1,1,2,0,0,0,0
2939,0,0,1,0,0,0,0,0,0,0
2940,3,0,0,1,0,0,0,0,0,0
2941,4,2,0,0,0,1,0,0,0,0
2942,8,1,0,2,0,0,0,0,0,0
2943,10,1,0,0,0,0,0,0,0,0
2944,6,3,0,1,0,0,0,0,0,0
2945,2,0,0,0,0,1,0,0,1,0
2946,5,1,0,2,0,0,0,0,0,0
2947,5,0,0,0,0,0,0,0,0,0
2948,6,2,0,1,1,0,0,0,0,0
2949,1,0,1,0,0,0,0,0,0,0
2950,12,2,2,1,1,0,0,0,0,0
2951,11,2,1,1,0,0,0,0,0,0
2952,15,0,2,2,1,0,0,0,0,0
2953,10,8,0,0,1,1,0,0,0,0
2954,14,3,0,1,1,1,0,0,0,0
2955,11,3,2,1,2,2,0,0,0,0
2956,13,1,2,1,1,0,0,0,2,0
2957,13,2,2,0,1,0,0,0,0,0
2958,9,3,2,0,1,1,0,0,0,0
2959,1,1,0,0,0,0,0,0,0,0
2960,9,0,0,0,1,0,0,0,0,0
2961,9,0,0,0,0,0,0,0,0,0
2962,6,0,0,0,0,1,0,0,0,0
2963,9,0,1,0,0,0,0,0,0,0
2964,14,0,0,1,0,2,0,0,1,0
2965,8,0,2,0,1,1,0,0,0,0
2966,5,0,3,0,0,1,0,0,0,0
2967,5,1,4,0,0,0,0,0,0,0
2968,5,2,3,0,0,1,0,0,0,0
2969,5,1,5,0,1,1,0,1,0,0
2970,7,1,0,0,0,0,2,0,0,0
2971,4,1,0,1,0,0,1,0,0,0
2972,6,2,1,0,0,0,1,0,0,0
2973,4,0,0,1,0,1,0,0,0,0
2974,6,3,0,1,1,1,0,0,0,0
2975,9,1,0,3,0,0,0,0,0,0
2976,3,0,0,1,0,1,0,0,0,0
2977,6,2,1,0,0,0,2,0,0,0
2978,7,1,0,0,0,0,0,0,0,0
2979,0,0,0,0,0,0,0,0,0,0
2980,5,0,1,0,0,0,0,0,0,0
2981,3,0,0,0,0,0,0,0,0,0
2982,4,0,1,1,0,0,0,0,0,0
2983,6,0,0,0,0,0,0,0,0,0
2984,5,1,0,0,0,0,1,0,0,0
2985,3,0,0,0,0,0,0,0,0,0
2986,8,0,0,0,0,0,1,0,0,0
2987,6,0,0,0,0,1,0,0,0,0
2988,6,0,1,0,0,0,0,0,0,0
2989,5,0,0,0,0,0,0,0,0,0
2990,32,1,2,0,0,0,0,1,0,0
2991,21,4,3,0,0,1,2,0,0,0
2992,28,4,0,0,0,2,2,0,0,0
2993,26,3,0,0,0,0,1,0,0,0
2994,30,1,1,0,0,0,2,0,0,0
2995,16,2,1,0,0,1,0,0,0,0
2996,20,0,1,0,0,0,0,0,0,0
2997,30,0,3,1,0,0,1,0,0,0
2998,16,3,3,0,0,1,0,0,0,0
2999,18,1,4,0,0,0,1,1,0,0
3000,3,1,0,0,0,0,0,0,0,0
3001,5,0,0,0,0,0,0,0,0,0
3002,6,0,0,0,0,0,0,0,0,0
3003,10,0,1,0,0,0,0,0,0,0
3004,9,0,0,0,0,0,0,0,0,0
3005,9,1,0,0,1,1,0,0,0,0
3006,9,0,1,0,0,1,0,0,0,0
3007,7,1,0,1,0,0,0,0,0,0
3008,8,0,1,0,0,0,0,0,0,0
3009,3,0,0,0,2,0,0,0,0,0
3010,2,0,0,0,0,0,0,0,0,0
3011,4,0,1,0,1,0,0,0,0,0
3012,3,0,0,0,1,0,0,0,0,0
3013,2,1,0,0,0,0,0,0,0,0
3014,3,0,0,0,0,0,0,0,0,0
3015,1,0,0,0,0,0,0,0,0,0
3016,1,0,0,1,1,0,0,0,0,0
3017,3,0,0,0,0,0,0,0,0,0
3018,1,0,0,0,0,0,0,0,0,0
3019,1,0,0,0,0,0,0,0,0,0
3020,6,0,0,0,0,0,0,0,0,0
3021,7,0,0,0,0,1,0,0,0,0
3022,3,1,0,0,0,0,0,0,0,0
3023,4,0,0,0,0,0,0,0,0,0
3024,7,0,1,0,0,0,0,0,0,0
3025,5,1,1,1,0,0,0,0,0,0
3026,3,1,1,0,0,0,0,0,0,0
3027,4,2,0,0,0,0,0,0,0,0
3028,2,2,1,0,0,0,0,0,0,0
3029,0,1,0,0,0,0,0,0,0,0
3030,9,0,0,0,0,0,0,0,0,0
3031,2,0,1,1,0,0,0,0,0,0
3032,6,0,0,0,0,0,0,0,0,0
3033,6,0,0,1,0,0,0,0,0,0
3034,5,1,1,0,0,0,0,0,0,0
3035,4,0,0,0,0,0,0,0,0,0
3036,5,0,0,0,0,0,1,0,0,0
3037,6,0,0,1,0,0,0,0,0,0
3038,3,0,1,0,0,0,0,0,0,0
3039,1,0,0,0,0,0,0,0,0,0
3040,2,0,0,0,0,0,0,0,0,0
3041,4,2,0,0,0,0,0,1,0,0
3042,0,2,0,0,1,0,0,0,0,0
3043,6,0,0,0,0,0,0,0,0,0
3044,7,0,0,0,0,0,0,0,0,0
3045,4,0,0,0,0,0,0,0,0,0
3046,7,0,0,0,1,1,0,0,0,0
3047,4,0,0,0,0,0,1,0,0,0
3048,5,0,0,0,0,0,0,0,0,0
3049,0,3,0,0,0,0,0,0,0,0
3050,6,1,1,0,0,0,0,0,0,0
3051,6,0,1,0,0,0,0,0,0,0
3052,6,1,0,0,0,0,0,0,0,0
3053,6,1,0,0,0,0,0,0,0,0
3054,6,0,0,0,0,0,0,0,0,0
3055,5,0,0,0,0,1,0,0,0,0
3056,7,1,0,0,0,0,0,0,0,0
3057,6,0,0,0,0,0,0,0,0,0
3058,6,0,1,0,0,0,0,0,0,0
3059,3,1,0,0,0,0,0,0,0,0
3060,9,0,0,1,1,0,0,0,0,0
3061,7,2,1,0,1,1,0,0,0,0
3062,11,0,0,0,2,2,0,0,0,0
3063,9,0,0,0,0,2,0,0,0,0
3064,10,1,0,1,1,1,0,0,0,0
3065,8,0,4,1,0,0,0,0,0,0
3066,6,0,0,0,1,0,0,0,0,0
3067,10,0,0,0,1,1,0,0,0,0
3068,7,0,2,0,1,0,0,1,0,0
3069,1,0,0,0,0,0,0,1,0,0
3070,12,0,0,0,0,0,0,0,0,0
3071,4,3,1,0,1,0,0,0,0,0
3072,4,0,1,0,1,1,0,0,0,0
3073,10,0,0,1,0,0,0,0,0,0
3074,13,0,0,1,0,1,0,0,0,0
3075,13,0,0,2,0,0,0,0,0,0
3076,9,0,2,1,0,1,0,0,0,0
3077,10,2,1,1,0,0,0,0,0,0
3078,14,0,1,1,1,0,0,0,0,0
3079,3,0,1,0,0,0,0,0,0,0
3080,7,0,1,0,0,0,0,1,0,0
3081,15,0,0,0,0,0,0,0,0,0
3082,9,2,0,0,1,0,1,0,0,1
3083,6,2,0,0,0,0,0,0,0,1
