,Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula
12553,14,0,0,0,0,0,1,0,0,0
12554,17,1,0,0,0,0,0,1,0,0
12555,11,0,0,0,0,0,2,0,0,0
12556,8,1,0,0,0,0,0,0,0,0
12557,10,3,0,0,0,0,0,0,0,0
12558,16,1,0,0,0,0,0,0,0,0
12559,1,0,0,0,0,0,1,0,0,0
12560,5,1,0,0,0,0,0,0,0,0
12561,5,0,0,0,0,0,0,0,0,0
12562,5,0,0,1,0,0,0,0,0,0
12563,4,0,0,0,0,1,0,0,1,0
12564,5,0,0,1,0,0,0,0,0,0
12565,3,0,0,0,0,0,0,0,1,0
12566,4,0,0,0,0,0,0,0,0,0
12567,5,3,0,0,0,0,0,0,0,0
12568,2,0,0,0,0,0,0,1,0,0
12569,3,0,0,0,0,0,0,0,0,0
12570,5,3,0,0,0,0,0,0,0,0
12571,5,0,0,1,0,0,0,0,0,0
12572,6,2,5,3,1,0,0,0,0,0
12573,8,0,1,1,1,0,0,0,0,0
12574,2,2,0,0,0,0,0,0,0,0
12575,9,0,1,0,1,0,0,0,0,0
12576,3,1,2,0,1,0,0,0,0,0
12577,1,0,1,0,0,0,0,0,0,0
12578,7,3,2,0,0,0,0,0,0,0
12579,2,4,1,0,0,0,0,0,0,0
12580,16,0,0,1,0,0,0,0,0,0
12581,18,0,0,0,0,0,0,0,0,0
12582,12,2,0,0,2,0,0,0,0,0
12583,15,1,0,0,0,1,0,0,0,0
12584,19,0,1,0,1,1,0,0,0,0
12585,15,0,0,1,0,0,0,0,0,0
12586,15,0,1,2,1,0,0,0,0,0
12587,23,0,3,0,1,1,0,0,0,0
12588,12,2,0,0,1,0,0,0,0,0
12589,0,0,0,0,0,0,0,0,0,0
12590,5,1,0,0,0,0,0,0,0,0
12591,10,0,0,0,1,0,0,0,0,0
12592,5,1,0,2,1,0,0,0,0,0
12593,3,0,0,0,0,0,0,0,2,0
12594,8,0,0,0,0,0,0,0,0,0
12595,7,0,0,0,0,0,0,0,0,0
12596,9,0,0,1,0,3,0,0,0,0
12597,8,0,2,0,0,0,0,0,0,0
12598,8,0,0,0,1,0,0,0,0,0
12599,6,0,1,0,0,0,0,0,0,0
12600,0,0,0,0,0,0,0,0,0,0
12601,2,1,0,0,0,0,0,0,0,0
12602,3,1,0,1,0,0,0,0,0,0
12603,2,0,0,0,0,0,0,0,0,0
12604,5,0,0,0,0,1,0,0,0,0
12605,4,0,0,1,0,0,0,0,0,0
12606,4,0,0,0,0,0,0,0,0,0
12607,5,1,0,0,0,0,0,0,0,0
12608,0,1,0,0,0,0,0,0,0,0
12609,1,0,0,0,0,0,0,0,0,0
12610,14,1,0,2,0,0,0,0,0,0
12611,15,1,1,0,2,1,0,0,0,0
12612,17,0,0,1,0,1,0,0,0,0
12613,8,0,1,0,0,3,0,0,0,0
12614,13,2,0,1,2,1,0,0,0,0
12615,13,0,2,0,2,1,0,0,0,0
12616,15,2,1,0,3,1,0,0,0,0
12617,11,1,0,0,1,1,0,0,0,0
12618,6,8,2,1,1,0,0,0,0,0
12619,0,0,0,0,0,0,0,0,0,0
12620,18,0,0,0,0,0,0,0,0,0
12621,18,0,0,0,0,0,0,0,0,0
12622,20,6,0,0,2,0,0,0,0,0
12623,20,0,0,0,0,1,0,1,0,0
12624,22,0,1,0,0,0,1,0,0,0
12625,20,0,1,0,1,0,1,0,0,0
12626,12,0,0,0,2,0,1,0,0,0
12627,17,1,0,0,0,0,0,0,0,0
12628,7,0,1,0,1,1,0,0,0,0
12629,2,0,0,0,0,0,0,0,0,0
12630,9,2,0,1,0,0,0,0,0,0
12631,7,1,0,1,0,0,0,0,0,0
12632,7,0,0,1,0,1,0,0,0,0
12633,9,0,0,3,0,2,0,1,0,0
12634,12,0,0,1,0,0,0,0,0,0
12635,12,0,1,1,0,0,0,0,0,0
12636,8,2,0,2,0,0,0,0,0,0
12637,10,1,2,0,0,0,0,0,0,0
12638,5,1,0,0,0,1,0,0,0,0
12639,1,0,0,0,0,0,0,0,0,0
12640,6,0,0,0,0,0,0,0,0,0
12641,7,2,0,0,1,0,0,0,0,0
12642,5,1,0,0,0,0,0,0,0,0
12643,8,2,0,0,1,0,1,0,0,0
12644,5,0,0,0,1,0,0,0,0,0
12645,10,0,0,0,1,0,1,0,0,0
12646,7,0,1,0,0,0,0,0,0,0
12647,2,0,1,0,0,0,0,0,0,0
12648,6,0,0,0,0,0,0,0,0,0
12649,0,0,0,0,0,0,0,0,0,0
12650,8,6,0,4,0,0,0,0,0,0
12651,9,7,0,1,1,1,0,0,0,0
12652,15,4,0,2,0,0,0,1,0,0
12653,22,1,0,2,0,1,0,0,0,0
12654,13,2,1,3,0,0,0,1,0,0
12655,14,0,0,1,0,2,0,2,0,0
12656,11,1,1,1,0,1,0,0,0,0
12657,9,3,3,0,0,0,0,1,0,0
12658,15,2,1,0,0,0,0,2,0,0
12659,3,0,0,0,0,0,0,0,0,0
12660,2,0,0,0,0,0,0,0,0,0
12661,3,0,1,0,0,0,0,0,0,0
12662,1,1,0,0,0,0,0,0,0,0
12663,3,0,2,0,0,0,0,0,0,0
12664,6,0,0,0,0,0,0,0,0,0
12665,3,0,2,0,0,1,0,0,0,0
12666,1,0,1,0,0,0,0,0,0,0
12667,4,0,3,0,0,0,0,0,0,0
12668,0,0,3,0,0,0,0,0,0,0
12669,1,0,1,0,0,0,0,0,0,0
12670,1,0,0,0,0,0,0,0,0,0
12671,2,0,0,0,0,0,0,0,0,0
12672,4,0,0,0,0,0,1,0,0,0
12673,5,0,0,0,0,0,0,0,0,0
12674,6,0,0,0,0,0,0,0,0,0
12675,2,0,0,0,0,0,1,0,0,0
12676,6,1,0,0,0,0,0,0,0,0
12677,3,0,0,0,0,0,0,0,0,0
12678,0,2,1,0,0,0,0,0,0,0
12679,1,0,0,0,0,0,0,0,0,0
12680,0,2,1,1,0,0,0,0,0,0
12681,1,0,0,0,0,0,0,0,0,0
12682,3,0,0,0,1,0,0,0,0,0
12683,2,0,1,0,0,0,0,0,0,0
12684,0,0,0,0,1,0,0,0,0,0
12685,2,0,0,0,0,0,0,0,0,0
12686,1,1,0,0,0,0,0,0,0,0
12687,4,0,0,0,0,0,0,0,0,0
12688,2,1,0,0,0,0,0,0,0,0
12689,1,2,0,0,0,0,0,0,0,0
12690,4,7,4,4,1,0,0,0,0,0
12691,11,2,0,0,2,0,0,0,0,0
12692,14,3,2,0,1,1,0,0,0,0
12693,6,3,1,2,0,1,0,0,1,0
12694,7,6,4,3,1,1,0,0,0,0
12695,15,0,2,0,3,0,0,0,0,0
12696,5,3,3,0,1,0,0,0,0,0
12697,7,5,2,0,1,0,0,1,0,0
12698,3,7,3,0,0,0,0,0,0,0
12699,5,0,0,0,0,0,0,0,0,0
12700,13,2,0,1,1,0,0,0,0,0
12701,10,0,0,3,0,1,0,0,1,0
12702,6,1,2,3,1,0,0,0,0,0
12703,8,0,6,0,0,0,0,0,0,0
12704,10,0,3,0,0,2,0,0,0,0
12705,5,5,3,1,1,0,0,0,0,0
12706,10,1,3,0,1,0,0,0,0,0
12707,6,0,1,0,0,0,0,0,0,0
12708,9,2,3,0,1,0,0,2,0,0
12709,0,0,0,0,0,0,0,0,0,0
12710,6,0,0,1,0,0,0,0,0,0
12711,10,0,0,0,1,0,0,0,0,0
12712,9,1,0,0,0,0,0,0,0,0
12713,7,0,0,0,2,0,0,1,0,0
12714,12,1,1,0,0,1,0,0,0,0
12715,10,0,1,0,0,1,0,0,0,0
12716,9,0,1,2,0,2,0,0,0,0
12717,11,0,0,1,0,0,0,0,0,0
12718,7,1,0,3,0,0,0,0,0,0
12719,2,1,0,1,0,0,0,0,0,0
12720,18,1,0,0,1,1,0,0,0,0
12721,19,1,1,0,0,0,0,1,0,0
12722,13,0,0,0,0,0,0,0,0,0
12723,12,0,2,2,0,5,0,0,0,0
12724,11,1,1,0,0,3,0,0,0,0
12725,11,1,1,0,0,1,0,0,0,0
12726,5,1,0,1,0,0,0,0,0,0
12727,11,0,2,0,1,0,0,0,0,0
12728,19,0,2,0,0,0,0,0,0,0
12729,0,0,0,0,0,0,0,0,0,0
12730,4,0,1,1,0,0,0,0,0,0
12731,6,0,0,2,0,0,0,0,0,0
12732,5,0,1,0,0,0,0,0,0,0
12733,10,1,0,1,0,0,0,0,0,0
12734,3,1,0,0,1,0,0,0,0,0
12735,11,0,0,0,0,0,0,0,0,0
12736,7,0,0,1,1,0,0,0,0,0
12737,6,2,3,1,1,0,0,0,0,0
12738,9,1,2,0,0,0,0,0,0,0
12739,2,1,1,1,0,0,0,0,0,0
12740,8,2,1,2,1,0,0,0,0,0
12741,9,0,0,0,0,0,0,0,0,0
12742,13,0,0,0,0,0,0,0,0,0
12743,13,0,0,0,1,0,0,1,0,0
12744,5,4,1,2,0,0,0,0,0,0
12745,4,0,0,0,0,0,0,0,0,0
12746,1,3,1,0,0,0,0,0,0,0
12747,14,0,0,1,0,0,0,0,0,0
12748,11,0,0,0,0,0,0,0,0,0
12749,1,0,0,0,0,0,0,0,0,0
12750,1,1,0,0,0,0,0,0,0,0
12751,1,2,0,0,0,1,0,0,0,0
12752,4,0,0,1,1,0,0,0,0,0
12753,3,0,0,0,0,1,0,1,0,0
12754,5,0,0,0,0,1,0,0,0,0
12755,4,1,1,0,0,0,0,0,0,0
12756,0,1,0,0,0,0,0,0,0,0
12757,2,1,1,0,0,0,0,0,0,0
12758,1,1,0,0,0,0,0,0,0,0
12759,1,0,0,0,0,0,0,0,0,0
12760,6,0,1,0,0,0,1,0,0,1
12761,8,1,1,0,0,0,0,0,0,0
12762,16,0,2,0,1,0,0,0,0,0
12763,8,1,0,0,2,0,1,0,0,0
12764,8,1,0,0,2,0,0,0,0,1
12765,9,0,0,0,0,0,1,0,0,1
12766,12,0,2,0,0,0,2,0,0,0
12767,10,0,2,0,0,0,1,0,0,0
12768,8,3,1,0,0,0,0,0,0,0
12769,7,3,0,0,1,0,1,0,0,1
12770,16,0,1,4,1,0,0,0,0,0
12771,12,2,0,2,1,0,0,0,0,0
12772,15,0,1,0,1,1,0,0,0,0
12773,20,0,0,3,2,2,0,0,0,0
12774,22,0,1,1,1,3,0,0,1,0
12775,19,0,0,0,0,1,0,0,3,0
12776,17,2,4,3,3,1,0,0,0,0
12777,25,1,1,4,1,0,0,0,0,0
12778,15,3,1,2,0,0,0,1,0,0
12779,0,0,0,0,0,0,0,0,0,0
12780,4,1,0,0,0,0,0,0,0,0
12781,5,2,1,0,0,0,0,0,0,0
12782,4,0,0,1,0,0,0,0,0,0
12783,6,0,0,0,0,2,0,0,0,0
12784,2,0,1,1,0,0,0,0,0,0
12785,0,2,0,0,0,0,0,0,0,0
12786,3,1,2,0,0,0,0,0,0,0
12787,4,0,0,0,0,0,0,0,0,0
12788,3,0,2,0,0,0,0,0,0,0
12789,0,0,0,0,0,0,0,0,0,0
12790,4,2,0,0,0,0,0,1,0,0
12791,4,1,1,0,0,0,0,0,0,0
12792,2,4,0,0,0,0,0,0,0,0
12793,4,2,1,0,0,0,0,0,0,0
12794,7,0,0,0,0,0,0,0,1,0
12795,6,0,1,0,0,0,0,0,0,0
12796,6,0,0,0,0,0,0,0,0,0
12797,3,0,0,0,0,0,0,0,0,0
12798,4,0,0,0,0,1,0,0,0,0
12799,1,0,0,0,0,0,0,0,0,0
12800,4,1,0,0,0,0,0,1,0,0
12801,3,2,1,0,0,0,0,0,0,0
12802,2,4,0,0,0,0,0,0,0,0
12803,5,2,1,0,0,0,0,0,0,0
12804,7,0,0,0,0,0,0,0,1,0
12805,6,0,1,0,0,0,0,0,0,0
12806,6,0,0,0,0,0,0,0,0,0
12807,3,0,0,0,0,0,0,0,0,0
12808,4,0,0,0,0,1,0,0,0,0
12809,1,0,0,0,0,0,0,0,0,0
12810,16,0,1,0,0,0,0,1,0,0
12811,19,4,1,0,0,0,0,1,0,0
12812,6,8,0,0,0,0,0,0,0,0
12813,9,7,0,0,0,1,0,0,0,0
12814,18,1,0,0,0,0,0,0,0,0
12815,13,1,0,0,0,2,0,0,2,0
12816,13,3,0,0,0,0,0,0,0,0
12817,5,0,4,0,0,0,0,1,0,0
12818,9,0,4,0,0,0,0,0,0,0
12819,2,1,2,0,0,0,0,0,0,0
12820,21,2,0,0,1,0,0,0,0,0
12821,18,0,1,0,1,0,0,0,0,0
12822,9,8,1,0,2,0,0,1,0,0
12823,21,2,0,0,1,1,1,0,0,0
12824,19,0,0,0,0,0,1,0,0,0
12825,20,1,0,0,0,3,2,0,0,0
12826,20,0,0,0,1,0,1,0,0,0
12827,23,1,1,1,1,0,1,0,0,0
12828,22,0,1,0,0,0,1,0,0,0
12829,17,3,2,1,1,0,0,0,0,0
12830,8,0,0,0,0,0,0,0,0,0
12831,6,0,0,0,0,0,0,0,0,0
12832,3,2,0,0,1,0,0,0,0,0
12833,10,1,0,0,1,1,0,0,0,0
12834,10,0,0,0,0,2,0,0,0,0
12835,8,0,0,1,0,0,0,0,0,0
12836,1,0,1,0,0,0,0,0,0,0
12837,2,1,1,0,1,0,0,0,0,0
12838,3,0,0,0,1,0,0,0,0,0
12839,5,1,0,0,1,0,0,0,0,0
12840,18,2,3,2,0,0,0,0,0,0
12841,18,2,2,1,2,0,0,1,0,0
12842,17,3,1,0,1,0,0,3,0,0
12843,19,1,3,0,1,0,0,2,0,0
12844,21,0,2,1,1,0,2,2,0,0
12845,21,0,4,2,2,0,0,1,0,0
12846,22,0,5,2,3,0,0,1,0,0
12847,21,0,1,7,0,0,0,4,0,0
12848,21,2,2,3,2,3,0,1,0,0
12849,10,5,3,1,2,0,0,4,0,0
12850,5,0,0,1,0,0,0,0,0,0
12851,3,0,1,0,0,0,0,0,0,0
12852,2,0,0,0,0,0,0,1,0,0
12853,1,2,0,0,0,0,0,0,1,0
12854,2,0,0,0,0,0,0,0,0,0
12855,0,0,0,0,0,0,0,0,1,0
12856,1,0,0,0,0,0,0,1,0,0
12857,4,0,1,0,0,1,0,1,0,0
12858,3,0,2,1,0,0,0,0,0,0
12859,5,0,0,0,0,0,0,0,0,0
12860,6,0,0,3,0,0,0,0,0,0
12861,7,0,0,0,0,0,0,0,0,0
12862,6,1,0,0,2,0,0,0,0,0
12863,4,3,0,0,0,0,0,0,0,0
12864,5,3,0,0,0,0,0,1,0,0
12865,9,0,0,0,0,0,0,0,0,0
12866,10,0,0,1,0,1,0,0,0,0
12867,3,2,0,1,1,1,0,0,0,0
12868,3,2,0,0,0,0,0,0,0,0
12869,0,2,0,0,0,0,0,0,0,0
12870,7,1,0,1,0,0,0,0,0,0
12871,4,1,2,1,0,1,0,0,0,0
12872,1,3,2,1,0,0,0,0,0,0
12873,2,3,0,2,0,2,0,0,0,0
12874,0,1,1,0,0,1,0,0,0,0
12875,2,2,0,1,1,0,0,3,0,0
12876,2,0,0,1,0,0,0,0,0,0
12877,2,1,0,1,0,1,0,0,0,0
12878,3,4,0,1,0,0,0,0,0,0
12879,9,0,1,1,0,0,0,0,0,0
12880,8,0,2,0,0,0,0,0,0,0
12881,9,0,0,0,0,0,0,0,0,0
12882,8,0,0,0,0,0,0,0,0,0
12883,10,0,1,0,0,0,0,0,0,0
12884,10,0,0,0,0,0,0,0,0,0
12885,4,0,3,0,0,0,1,0,0,0
12886,7,1,0,1,1,0,0,0,0,0
12887,9,1,1,0,0,0,0,0,0,0
12888,6,0,1,0,1,0,0,1,0,0
12889,7,0,1,0,0,0,0,0,0,0
12890,18,0,4,0,0,0,1,0,0,0
12891,8,5,0,0,0,1,2,0,0,0
12892,14,0,0,0,0,1,1,0,0,0
12893,15,0,0,0,0,0,0,0,0,0
12894,9,0,1,0,0,0,1,0,0,0
12895,22,0,0,0,0,0,1,0,0,0
12896,16,0,4,0,0,1,1,0,0,0
12897,10,5,3,0,0,1,3,0,0,0
12898,17,0,1,0,0,0,0,0,0,0
12899,1,0,0,0,0,0,0,0,0,0
12900,5,0,1,1,0,0,0,0,0,0
12901,9,0,0,1,0,0,0,0,0,0
12902,8,1,0,1,1,0,0,0,0,0
12903,8,1,0,2,2,0,0,0,0,0
12904,8,0,0,0,0,1,0,0,0,0
12905,8,1,0,0,0,0,0,0,0,0
12906,6,1,2,0,1,1,0,0,0,0
12907,6,1,0,0,0,0,0,0,0,0
12908,8,0,2,0,0,1,0,0,0,0
12909,1,1,0,0,0,0,0,0,0,0
12910,8,0,0,1,1,0,0,0,0,0
12911,8,1,0,0,2,0,0,0,0,0
12912,5,2,0,1,1,0,0,0,0,0
12913,9,0,0,0,1,0,0,0,0,0
12914,5,2,0,1,1,1,0,0,0,0
12915,10,0,0,1,0,0,0,0,0,0
12916,8,0,0,1,0,2,0,0,0,0
12917,8,0,3,2,1,1,0,0,0,0
12918,7,0,2,2,1,0,0,0,0,0
12919,2,1,1,0,0,0,0,0,0,0
12920,6,1,0,0,0,0,0,0,0,0
12921,9,0,0,0,0,0,0,0,0,0
12922,5,0,0,0,0,0,0,0,0,0
12923,3,0,0,0,0,0,0,0,0,0
12924,6,0,0,1,0,0,0,0,0,0
12925,4,0,1,0,0,0,0,1,0,0
12926,8,0,0,0,0,0,0,0,0,0
12927,3,0,0,0,0,0,0,0,0,0
12928,3,0,0,0,0,0,0,0,0,0
12929,0,0,0,0,0,0,0,0,0,0
12930,14,2,0,0,2,0,2,1,0,0
12931,5,4,0,0,1,0,1,0,0,0
12932,10,4,0,0,0,0,1,0,0,0
12933,9,4,0,0,1,1,0,0,0,0
12934,16,1,2,0,0,1,2,0,0,0
12935,16,3,2,0,0,0,1,0,0,0
12936,20,1,2,0,0,1,3,0,0,0
12937,18,0,1,0,0,1,3,0,0,0
12938,15,4,2,0,0,4,2,0,0,0
12939,1,3,0,0,0,0,0,0,0,0
12940,8,0,0,0,0,0,0,0,0,0
12941,4,1,1,0,0,0,0,0,0,0
12942,3,1,0,0,0,0,0,0,0,0
12943,3,1,0,0,0,0,0,0,0,0
12944,9,1,0,1,0,0,0,0,0,0
12945,4,0,2,0,0,0,0,0,0,0
12946,7,0,0,0,0,0,0,0,0,0
12947,2,2,0,0,0,0,0,0,0,0
12948,3,2,1,0,0,0,0,0,0,0
12949,1,0,0,0,0,0,0,0,0,0
12950,3,0,0,1,0,0,0,0,0,0
12951,4,0,1,1,0,0,0,0,0,0
12952,4,0,0,0,1,0,0,0,0,0
12953,3,0,2,1,0,0,0,0,0,0
12954,3,0,0,0,0,0,0,0,0,0
12955,3,0,0,1,0,0,0,0,0,0
12956,3,0,0,1,0,0,0,0,0,0
12957,2,0,0,0,0,0,0,0,0,0
12958,2,1,1,1,1,0,0,0,0,0
12959,0,0,0,0,0,0,0,0,0,0
12960,13,2,5,0,0,0,0,0,0,0
12961,23,3,0,1,0,0,0,0,0,0
12962,18,0,0,0,0,1,0,0,0,0
12963,21,0,0,0,0,0,0,0,0,0
12964,25,0,0,0,0,0,0,0,0,0
12965,27,1,0,2,0,0,0,2,0,0
12966,26,0,3,0,0,0,0,0,0,0
12967,14,3,0,0,0,0,0,0,0,0
12968,16,1,0,3,0,1,0,0,0,0
12969,0,0,0,0,0,0,0,0,0,0
12970,9,0,1,1,0,0,0,0,0,0
12971,7,0,0,0,0,1,0,0,0,0
12972,10,0,0,1,0,1,0,0,0,0
12973,7,0,0,0,0,1,0,0,0,0
12974,5,0,0,1,0,1,0,0,1,0
12975,9,0,1,0,0,1,0,0,0,0
12976,6,1,1,1,0,1,0,0,0,0
12977,6,0,1,1,0,0,0,0,0,0
12978,3,0,1,0,0,0,0,0,0,0
12979,7,0,2,0,0,0,0,0,0,0
12980,8,0,0,0,0,0,0,0,0,0
12981,6,0,1,0,0,0,0,0,0,0
12982,6,0,1,0,0,0,0,0,0,0
12983,9,2,0,0,0,0,0,0,0,0
12984,7,0,0,0,0,0,1,0,0,0
12985,4,1,0,0,0,0,2,0,0,0
12986,4,0,0,0,0,0,1,0,0,0
12987,6,1,0,0,0,0,1,0,0,0
12988,5,0,1,0,0,0,0,0,0,0
12989,4,2,1,0,0,0,0,0,0,0
12990,7,0,2,0,0,0,0,1,0,0
12991,1,2,0,0,0,0,0,0,0,0
12992,4,0,1,0,0,0,0,0,0,0
12993,6,0,1,1,0,0,0,0,0,0
12994,1,2,1,0,0,0,0,0,0,0
12995,4,3,0,0,0,0,0,0,0,0
12996,4,0,1,0,0,0,0,0,0,0
12997,3,1,2,0,0,0,0,0,0,0
12998,8,2,2,0,0,0,0,0,0,0
12999,0,1,5,0,0,0,0,0,0,0
13000,3,0,1,0,0,0,0,0,0,0
13001,5,1,0,3,0,0,0,0,0,0
13002,7,0,0,0,0,1,0,0,0,1
13003,3,2,2,0,0,0,0,0,0,0
13004,4,1,0,0,0,0,0,0,0,0
13005,5,0,1,0,0,0,0,0,0,1
13006,10,0,1,1,1,1,0,0,0,0
13007,6,0,0,3,0,1,0,0,0,0
13008,5,0,0,2,0,1,0,0,0,0
13009,3,1,1,0,0,0,0,0,0,1
13010,17,0,2,0,0,0,0,0,0,0
13011,25,2,2,0,0,0,0,3,0,0
13012,20,7,1,3,0,1,0,0,0,0
13013,17,1,0,0,0,2,0,0,2,0
13014,18,0,2,0,0,1,0,0,0,0
13015,21,1,5,1,0,0,0,0,0,0
13016,22,0,1,0,0,0,0,0,0,0
13017,17,4,1,0,0,0,0,0,0,0
13018,16,7,4,0,0,0,0,3,0,0
13019,0,1,0,0,0,0,0,0,0,0
13020,12,0,1,3,0,0,0,0,0,0
13021,9,1,0,1,0,0,0,0,0,0
13022,9,1,0,1,0,0,0,0,1,0
13023,14,0,2,0,0,2,0,0,1,0
13024,11,1,2,1,0,2,0,0,0,0
13025,8,0,2,0,0,0,0,0,0,0
13026,16,0,7,2,0,0,0,0,0,0
13027,10,0,4,0,0,0,0,0,0,0
13028,6,0,0,0,0,0,0,0,0,0
13029,2,0,0,0,0,0,0,0,0,0
13030,12,3,0,0,0,0,0,0,0,0
13031,8,1,0,0,0,0,0,0,0,1
13032,13,2,0,0,0,0,0,0,1,0
13033,6,2,0,1,0,0,0,0,0,0
13034,4,0,0,0,0,0,0,0,0,0
13035,8,1,0,0,0,0,0,0,0,0
13036,7,2,0,0,0,0,0,0,0,0
13037,2,2,0,0,0,0,0,0,0,0
13038,2,5,0,0,0,0,0,0,0,0
13039,0,0,0,0,0,0,0,0,0,0
13040,10,0,1,1,0,0,0,0,0,0
13041,11,1,0,1,0,0,0,0,0,0
13042,14,1,2,1,1,0,0,0,1,0
13043,5,2,3,1,0,1,0,0,0,0
13044,8,1,3,0,4,0,0,0,0,0
13045,2,3,1,1,0,0,0,0,0,0
13046,9,1,2,0,0,0,0,1,0,0
13047,5,0,3,0,0,0,0,0,0,0
13048,2,1,3,0,1,0,0,1,0,0
13049,2,0,1,0,0,0,0,0,0,0
13050,14,0,0,0,0,0,3,0,0,0
13051,15,1,0,0,0,0,1,0,0,0
13052,16,1,0,0,0,0,2,0,0,0
13053,12,2,0,0,0,2,0,0,0,0
13054,9,0,0,0,0,1,1,0,0,0
13055,12,1,0,0,0,0,0,0,0,0
13056,16,1,0,0,0,0,0,0,0,0
13057,13,1,0,0,2,2,0,0,0,0
13058,13,3,1,1,2,0,1,0,0,0
13059,1,0,0,0,0,0,0,0,0,0
13060,8,3,2,0,0,0,1,0,0,0
13061,10,3,0,0,1,0,1,0,0,0
13062,5,2,0,0,2,0,1,0,0,0
13063,5,3,0,0,4,0,1,0,0,0
13064,10,5,2,0,2,0,2,0,0,0
13065,23,0,0,0,1,0,2,0,0,0
13066,10,1,3,2,0,0,3,0,0,0
13067,13,0,2,1,2,0,3,0,0,0
13068,10,0,3,0,1,0,1,0,0,0
13069,10,1,1,0,1,0,0,0,0,1
13070,10,1,1,0,1,0,1,0,0,0
13071,10,2,0,0,2,0,1,0,0,0
13072,12,1,0,0,1,0,1,0,0,0
13073,9,3,1,0,0,0,2,0,0,0
13074,15,1,1,0,1,0,1,0,0,0
13075,9,4,0,2,2,0,1,0,0,0
13076,14,1,0,1,0,0,1,1,1,0
13077,13,2,2,0,1,0,0,0,0,0
13078,14,2,2,2,2,0,0,0,0,0
13079,1,1,0,1,1,0,0,0,0,0
13080,17,0,2,0,0,0,1,0,0,0
13081,20,1,3,0,1,0,1,0,0,0
13082,24,4,1,0,3,0,0,1,0,0
13083,17,4,2,0,2,1,0,2,0,0
13084,13,1,0,0,0,1,1,0,0,0
13085,18,2,4,1,0,0,0,0,0,0
13086,12,2,0,0,0,0,0,0,0,0
13087,30,0,1,0,1,0,0,0,0,0
13088,20,0,0,0,2,0,0,0,1,0
13089,19,0,3,0,0,0,0,0,0,0
13090,17,0,2,0,0,0,1,0,0,0
13091,20,1,3,0,1,0,1,0,0,0
13092,24,4,1,0,3,0,0,1,0,0
13093,17,4,2,0,2,1,0,2,0,0
13094,13,1,0,0,0,1,1,0,0,0
13095,18,2,4,1,0,0,0,0,0,0
13096,12,2,0,0,0,0,0,0,0,0
13097,30,0,1,0,1,0,0,0,0,0
13098,20,0,0,0,2,0,0,0,1,0
13099,19,0,3,0,0,0,0,0,0,0
13100,6,0,0,0,0,0,0,0,0,0
13101,3,1,0,1,0,1,0,0,0,0
13102,5,3,0,0,0,0,0,0,0,0
13103,3,0,0,1,0,1,0,0,0,0
13104,7,0,0,0,0,1,0,0,0,0
13105,7,0,0,1,0,1,0,0,0,0
13106,9,0,0,1,0,0,0,0,0,0
13107,4,1,1,0,0,0,0,0,0,0
13108,6,0,1,0,1,0,0,0,0,0
13109,6,0,0,0,0,0,0,0,0,0
13110,8,2,0,1,0,0,0,0,0,0
13111,9,0,0,1,0,0,0,0,0,0
13112,10,0,0,1,0,0,0,0,0,0
13113,8,0,0,0,0,0,0,0,0,0
13114,12,1,0,1,0,0,0,0,0,0
13115,9,0,0,1,0,0,0,0,0,0
13116,9,1,0,0,0,0,0,0,0,0
13117,7,1,0,0,0,1,0,0,0,0
13118,9,0,0,0,0,1,0,0,0,0
13119,10,0,1,0,0,0,0,0,0,0
13120,22,0,4,1,1,0,0,1,0,0
13121,16,5,0,0,1,3,0,0,0,0
13122,12,0,0,3,1,1,0,3,0,0
13123,18,2,0,0,2,1,0,1,0,0
13124,23,0,1,1,0,2,0,0,0,0
13125,17,0,0,0,2,1,0,1,0,0
13126,15,1,0,1,1,5,0,0,1,0
13127,20,0,0,3,0,0,0,0,0,0
13128,25,1,0,0,0,0,0,2,0,0
13129,8,5,1,1,0,3,0,3,0,0
13130,16,0,0,0,0,0,0,0,0,0
13131,14,2,0,1,1,0,0,0,0,0
13132,9,0,0,0,0,1,0,0,1,0
13133,12,0,0,1,2,0,0,0,1,0
13134,15,1,3,0,0,0,0,0,2,0
13135,13,0,3,4,0,0,0,0,0,0
13136,16,2,2,0,0,0,0,0,0,0
13137,6,0,4,0,0,1,0,0,0,0
13138,8,0,5,0,0,0,0,1,0,0
13139,0,0,1,0,0,0,0,0,0,0
13140,2,0,2,0,0,0,3,0,0,0
13141,6,1,0,0,1,0,3,1,0,1
13142,8,0,0,0,0,0,1,0,0,1
13143,7,0,0,0,1,0,1,0,0,0
13144,8,0,0,0,0,0,0,0,0,0
13145,5,0,1,0,0,0,2,0,0,0
13146,4,1,2,0,2,0,0,1,0,0
13147,5,0,2,0,2,1,1,0,0,0
13148,3,0,1,1,0,0,1,0,0,0
13149,8,2,1,0,0,0,0,0,0,0
13150,14,0,2,1,0,0,0,0,0,0
13151,21,0,0,1,1,1,0,0,0,0
13152,17,2,0,2,1,1,0,0,0,0
13153,18,0,0,1,2,0,0,0,0,0
13154,20,0,0,1,1,1,0,0,0,0
13155,16,1,0,2,2,0,0,0,0,0
13156,18,1,1,0,1,4,0,0,0,0
13157,18,1,1,2,1,1,0,0,0,0
13158,23,0,1,2,1,0,0,0,0,0
