Author,We,Baby,Doctor,Partner,Nurse,Midwife,Family,Anesthesiologist,Doula,Induction
77.89124722337064,4.9717817376619555,1.6572605792206518,2.4858908688309778,2.4858908688309778,2.4858908688309778,0.0,3.3145211584413037,0.8286302896103259,2.4858908688309778,4.9717817376619555
29.002060136361408,4.143151448051629,9.943563475323911,6.629042316882607,2.4858908688309778,0.0,0.0,0.0,0.0,0.0,0.0
43.91740534934728,9.943563475323911,0.8286302896103259,0.0,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,0.0,0.8286302896103259
57.17548998311249,2.4858908688309778,5.800412027272282,5.800412027272282,0.0,4.143151448051629,0.0,3.3145211584413037,1.6572605792206518,0.0,4.143151448051629
29.83069042597173,0.8286302896103259,3.3145211584413037,0.0,2.4858908688309778,0.0,0.0,0.8286302896103259,0.0,0.0,0.0
37.288363032464666,20.71575724025815,2.4858908688309778,3.3145211584413037,0.0,9.943563475323911,0.0,38.11699332207499,0.8286302896103259,0.0,0.8286302896103259
19.058496661037495,9.114933185713586,5.800412027272282,0.8286302896103259,0.0,1.6572605792206518,0.0,0.0,0.0,0.0,0.0
18.22986637142717,4.143151448051629,1.6572605792206518,2.4858908688309778,0.8286302896103259,0.8286302896103259,0.0,0.0,0.0,0.0,0.0
18.22986637142717,18.22986637142717,2.4858908688309778,0.8286302896103259,1.6572605792206518,0.0,4.143151448051629,0.8286302896103259,0.0,0.0,2.4858908688309778
14.08671492337554,8.286302896103258,1.6572605792206518,0.0,3.3145211584413037,0.8286302896103259,0.0,0.0,0.0,0.0,0.8286302896103259
41.4315144805163,6.629042316882607,2.4858908688309778,5.800412027272282,3.3145211584413037,2.4858908688309778,0.0,3.3145211584413037,0.0,0.0,0.0
80.37713809220162,13.258084633765215,2.4858908688309778,0.0,0.8286302896103259,0.0,1.6572605792206518,0.0,0.0,0.0,0.0
38.11699332207499,6.629042316882607,0.8286302896103259,0.0,1.6572605792206518,0.0,7.457672606492933,0.0,0.0,0.0,0.0
64.63316258960542,4.143151448051629,1.6572605792206518,8.286302896103258,4.9717817376619555,0.0,0.0,0.8286302896103259,0.0,0.0,3.3145211584413037
106.89330735973205,11.600824054544564,6.629042316882607,0.0,0.8286302896103259,2.4858908688309778,1.6572605792206518,0.0,0.0,1.6572605792206518,0.8286302896103259
51.375077955840204,2.4858908688309778,6.629042316882607,3.3145211584413037,3.3145211584413037,0.8286302896103259,0.0,0.0,0.0,0.0,10.772193764934237
37.288363032464666,4.143151448051629,1.6572605792206518,0.0,0.0,1.6572605792206518,0.0,4.143151448051629,3.3145211584413037,0.0,0.0
37.288363032464666,0.8286302896103259,0.8286302896103259,1.6572605792206518,0.0,0.0,0.0,0.8286302896103259,0.0,0.0,0.8286302896103259
116.83687083505596,18.22986637142717,1.6572605792206518,0.0,0.8286302896103259,0.8286302896103259,1.6572605792206518,3.3145211584413037,0.0,0.0,0.0
46.403296218178255,3.3145211584413037,4.143151448051629,4.143151448051629,2.4858908688309778,1.6572605792206518,0.0,0.0,0.0,0.0,1.6572605792206518
47.23192650778858,0.8286302896103259,0.8286302896103259,1.6572605792206518,0.8286302896103259,0.0,3.3145211584413037,3.3145211584413037,0.0,1.6572605792206518,0.0
49.71781737661956,2.4858908688309778,1.6572605792206518,2.4858908688309778,0.8286302896103259,4.143151448051629,0.0,0.8286302896103259,0.0,0.0,2.4858908688309778
43.088775059736946,0.8286302896103259,3.3145211584413037,0.0,0.8286302896103259,5.800412027272282,0.0,0.8286302896103259,0.0,0.0,0.0
67.1190534584364,6.629042316882607,1.6572605792206518,2.4858908688309778,0.0,2.4858908688309778,0.0,1.6572605792206518,0.0,0.0,5.800412027272282
51.375077955840204,3.3145211584413037,4.9717817376619555,0.0,3.3145211584413037,0.0,3.3145211584413037,0.0,1.6572605792206518,0.0,0.0
64.63316258960542,4.9717817376619555,3.3145211584413037,4.9717817376619555,8.286302896103258,2.4858908688309778,0.0,0.8286302896103259,0.0,0.0,2.4858908688309778
67.1190534584364,17.401236081816844,10.772193764934237,5.800412027272282,5.800412027272282,4.9717817376619555,0.0,7.457672606492933,0.0,0.0,0.0
61.31864143116412,4.9717817376619555,3.3145211584413037,8.286302896103258,0.0,3.3145211584413037,0.0,6.629042316882607,0.0,0.0,3.3145211584413037
26.51616926753043,9.943563475323911,4.9717817376619555,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,0.0,0.0,0.0
72.09083519609835,11.600824054544564,4.143151448051629,5.800412027272282,4.9717817376619555,4.143151448051629,0.0,4.9717817376619555,0.0,0.0,0.8286302896103259
113.52234967661465,2.4858908688309778,9.943563475323911,0.8286302896103259,0.0,1.6572605792206518,4.9717817376619555,0.0,0.0,3.3145211584413037,9.943563475323911
30.65932071558206,9.943563475323911,3.3145211584413037,2.4858908688309778,0.8286302896103259,0.0,0.0,0.8286302896103259,0.0,0.0,0.0
67.1190534584364,11.600824054544564,9.114933185713586,0.8286302896103259,9.943563475323911,3.3145211584413037,1.6572605792206518,3.3145211584413037,0.0,0.0,0.0
64.63316258960542,4.143151448051629,3.3145211584413037,3.3145211584413037,4.9717817376619555,0.8286302896103259,3.3145211584413037,0.0,0.0,0.0,4.9717817376619555
73.748095775319,8.286302896103258,12.42945434415489,4.143151448051629,0.0,7.457672606492933,0.0,4.143151448051629,0.8286302896103259,0.0,2.4858908688309778
73.748095775319,19.058496661037495,9.114933185713586,4.9717817376619555,4.9717817376619555,1.6572605792206518,0.0,0.8286302896103259,0.0,8.286302896103258,5.800412027272282
15.743975502596193,2.4858908688309778,2.4858908688309778,0.0,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,0.0,0.0
79.54850780259129,4.143151448051629,3.3145211584413037,0.8286302896103259,6.629042316882607,1.6572605792206518,0.0,2.4858908688309778,0.8286302896103259,0.0,0.0
99.43563475323911,18.22986637142717,2.4858908688309778,7.457672606492933,4.143151448051629,4.143151448051629,0.0,4.143151448051629,2.4858908688309778,0.0,14.915345212985866
60.49001114155379,1.6572605792206518,10.772193764934237,4.9717817376619555,4.143151448051629,0.8286302896103259,0.0,0.0,0.0,0.0,3.3145211584413037
9.114933185713586,10.772193764934237,2.4858908688309778,0.0,3.3145211584413037,0.0,0.0,0.0,0.0,0.0,0.0
49.71781737661956,0.8286302896103259,3.3145211584413037,1.6572605792206518,3.3145211584413037,0.8286302896103259,0.0,0.0,0.0,0.0,3.3145211584413037
99.43563475323911,10.772193764934237,1.6572605792206518,0.0,0.0,0.0,10.772193764934237,0.0,0.0,10.772193764934237,0.0
46.403296218178255,14.915345212985866,1.6572605792206518,1.6572605792206518,1.6572605792206518,2.4858908688309778,0.0,2.4858908688309778,0.0,0.0,1.6572605792206518
78.71987751298096,0.8286302896103259,6.629042316882607,3.3145211584413037,1.6572605792206518,1.6572605792206518,0.0,0.8286302896103259,0.8286302896103259,0.0,0.0
56.34685969350216,3.3145211584413037,0.8286302896103259,0.8286302896103259,0.0,0.0,2.4858908688309778,1.6572605792206518,0.0,0.0,0.0
53.03233853506086,3.3145211584413037,4.9717817376619555,0.0,0.0,1.6572605792206518,9.943563475323911,0.0,0.0,0.0,4.143151448051629
72.91946548570868,1.6572605792206518,4.143151448051629,1.6572605792206518,2.4858908688309778,1.6572605792206518,0.0,1.6572605792206518,0.8286302896103259,0.0,0.8286302896103259
81.20576838181194,0.8286302896103259,6.629042316882607,0.8286302896103259,2.4858908688309778,0.0,0.0,0.0,0.0,0.0,0.0
85.34891982986358,13.258084633765215,1.6572605792206518,2.4858908688309778,3.3145211584413037,2.4858908688309778,0.0,1.6572605792206518,0.8286302896103259,0.0,0.0
43.91740534934728,6.629042316882607,1.6572605792206518,0.8286302896103259,2.4858908688309778,0.0,4.9717817376619555,0.0,0.0,0.0,0.0
27.344799557140757,2.4858908688309778,2.4858908688309778,0.8286302896103259,0.8286302896103259,1.6572605792206518,0.0,0.0,0.0,0.0,0.0
56.34685969350216,0.8286302896103259,2.4858908688309778,5.800412027272282,1.6572605792206518,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,1.6572605792206518
54.68959911428151,7.457672606492933,5.800412027272282,4.143151448051629,2.4858908688309778,0.0,0.0,0.0,0.0,0.0,2.4858908688309778
54.68959911428151,5.800412027272282,3.3145211584413037,2.4858908688309778,4.143151448051629,2.4858908688309778,1.6572605792206518,0.8286302896103259,0.0,0.0,0.0
19.058496661037495,14.08671492337554,4.143151448051629,0.8286302896103259,11.600824054544564,0.0,2.4858908688309778,1.6572605792206518,0.0,0.0,1.6572605792206518
29.83069042597173,0.8286302896103259,0.8286302896103259,0.0,0.0,0.0,0.8286302896103259,1.6572605792206518,0.0,0.0,0.0
31.487951005192386,3.3145211584413037,5.800412027272282,0.0,0.0,1.6572605792206518,1.6572605792206518,0.8286302896103259,0.0,0.0,2.4858908688309778
72.91946548570868,8.286302896103258,3.3145211584413037,0.8286302896103259,3.3145211584413037,1.6572605792206518,2.4858908688309778,0.0,0.0,0.0,0.0
90.32070156752553,8.286302896103258,3.3145211584413037,8.286302896103258,3.3145211584413037,4.143151448051629,0.0,0.0,0.0,0.0,11.600824054544564
25.687538977920102,2.4858908688309778,0.8286302896103259,0.8286302896103259,1.6572605792206518,0.0,0.0,0.0,0.0,0.0,4.143151448051629
40.60288419090597,5.800412027272282,6.629042316882607,1.6572605792206518,0.0,4.143151448051629,0.0,1.6572605792206518,0.0,0.0,0.0
124.29454344154888,0.0,6.629042316882607,3.3145211584413037,0.0,2.4858908688309778,0.0,6.629042316882607,0.0,0.0,4.9717817376619555
103.57878620129074,4.143151448051629,10.772193764934237,4.143151448051629,0.0,3.3145211584413037,0.0,3.3145211584413037,0.0,0.0,0.0
67.1190534584364,15.743975502596193,9.114933185713586,9.943563475323911,0.0,3.3145211584413037,0.0,0.8286302896103259,0.8286302896103259,0.0,2.4858908688309778
37.288363032464666,6.629042316882607,2.4858908688309778,2.4858908688309778,0.8286302896103259,0.0,0.0,0.0,0.8286302896103259,0.0,1.6572605792206518
27.344799557140757,2.4858908688309778,2.4858908688309778,0.8286302896103259,0.8286302896103259,0.0,0.0,0.0,0.0,0.0,0.0
35.63110245324401,5.800412027272282,3.3145211584413037,0.8286302896103259,0.0,2.4858908688309778,0.0,4.143151448051629,1.6572605792206518,0.0,0.8286302896103259
56.34685969350216,7.457672606492933,7.457672606492933,5.800412027272282,0.0,0.8286302896103259,0.0,0.0,1.6572605792206518,0.0,7.457672606492933
86.17755011947389,9.943563475323911,0.0,3.3145211584413037,2.4858908688309778,2.4858908688309778,0.0,0.0,0.0,0.0,4.143151448051629
119.32276170388693,7.457672606492933,4.143151448051629,11.600824054544564,10.772193764934237,10.772193764934237,0.0,4.9717817376619555,1.6572605792206518,0.0,8.286302896103258
119.32276170388693,7.457672606492933,4.143151448051629,11.600824054544564,10.772193764934237,10.772193764934237,0.0,4.9717817376619555,1.6572605792206518,0.0,8.286302896103258
101.92152562207009,9.943563475323911,5.800412027272282,8.286302896103258,4.143151448051629,2.4858908688309778,0.0,2.4858908688309778,1.6572605792206518,0.0,1.6572605792206518
48.0605567973989,4.9717817376619555,0.0,0.0,0.0,0.8286302896103259,5.800412027272282,0.0,0.0,0.0,0.0
70.4335746168777,4.9717817376619555,1.6572605792206518,5.800412027272282,1.6572605792206518,1.6572605792206518,0.0,4.9717817376619555,0.0,0.0,5.800412027272282
23.201648109089128,1.6572605792206518,0.8286302896103259,0.0,0.0,0.0,3.3145211584413037,0.0,0.0,0.0,0.0
56.34685969350216,3.3145211584413037,7.457672606492933,1.6572605792206518,0.0,1.6572605792206518,0.0,0.0,0.8286302896103259,0.0,0.0
37.288363032464666,2.4858908688309778,0.0,5.800412027272282,3.3145211584413037,0.0,0.0,0.8286302896103259,0.8286302896103259,0.0,1.6572605792206518
47.23192650778858,2.4858908688309778,7.457672606492933,5.800412027272282,2.4858908688309778,0.8286302896103259,0.0,0.0,0.0,0.0,11.600824054544564
91.97796214674618,8.286302896103258,2.4858908688309778,0.0,0.0,4.9717817376619555,4.9717817376619555,0.0,0.8286302896103259,0.0,4.143151448051629
111.865089097394,15.743975502596193,12.42945434415489,5.800412027272282,0.0,9.114933185713586,0.0,0.8286302896103259,1.6572605792206518,0.0,2.4858908688309778
46.403296218178255,10.772193764934237,3.3145211584413037,0.0,4.143151448051629,0.0,2.4858908688309778,0.8286302896103259,0.0,0.0,0.0
79.54850780259129,1.6572605792206518,9.943563475323911,10.772193764934237,7.457672606492933,6.629042316882607,2.4858908688309778,12.42945434415489,0.0,0.8286302896103259,11.600824054544564
41.4315144805163,1.6572605792206518,0.0,0.0,4.9717817376619555,0.0,2.4858908688309778,1.6572605792206518,0.0,0.0,0.0
94.46385301557716,4.143151448051629,5.800412027272282,4.143151448051629,2.4858908688309778,0.0,0.0,0.0,0.0,0.0,2.4858908688309778
22.3730178194788,1.6572605792206518,2.4858908688309778,4.143151448051629,2.4858908688309778,0.8286302896103259,0.0,0.0,0.0,0.0,0.0
46.403296218178255,6.629042316882607,1.6572605792206518,4.9717817376619555,3.3145211584413037,3.3145211584413037,0.0,0.8286302896103259,0.8286302896103259,0.0,0.8286302896103259
20.71575724025815,4.143151448051629,5.800412027272282,3.3145211584413037,4.9717817376619555,0.8286302896103259,0.0,2.4858908688309778,0.0,0.0,0.0
37.288363032464666,1.6572605792206518,4.143151448051629,0.0,0.8286302896103259,0.0,3.3145211584413037,0.0,0.0,0.0,0.8286302896103259
75.40535635453966,4.143151448051629,3.3145211584413037,3.3145211584413037,0.0,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,0.0
45.574665928567924,6.629042316882607,4.9717817376619555,7.457672606492933,0.0,2.4858908688309778,0.0,0.0,0.0,0.0,0.8286302896103259
30.65932071558206,3.3145211584413037,0.0,1.6572605792206518,0.0,2.4858908688309778,0.0,0.0,0.0,0.0,1.6572605792206518
50.54644766622988,7.457672606492933,1.6572605792206518,4.9717817376619555,0.0,0.0,0.0,0.0,0.0,0.0,3.3145211584413037
109.37919822856303,7.457672606492933,3.3145211584413037,4.9717817376619555,7.457672606492933,9.114933185713586,0.0,0.0,0.8286302896103259,0.0,1.6572605792206518
29.002060136361408,3.3145211584413037,4.9717817376619555,0.8286302896103259,0.0,0.0,0.0,0.0,0.8286302896103259,0.0,1.6572605792206518
102.75015591168041,9.943563475323911,10.772193764934237,3.3145211584413037,0.0,14.08671492337554,0.0,0.8286302896103259,0.8286302896103259,0.0,5.800412027272282
54.68959911428151,9.943563475323911,5.800412027272282,3.3145211584413037,5.800412027272282,4.143151448051629,0.0,0.0,0.0,0.0,4.143151448051629
75.40535635453966,6.629042316882607,3.3145211584413037,0.8286302896103259,2.4858908688309778,1.6572605792206518,5.800412027272282,1.6572605792206518,0.8286302896103259,0.0,4.9717817376619555
101.09289533245976,5.800412027272282,4.143151448051629,0.8286302896103259,0.0,1.6572605792206518,0.0,0.8286302896103259,0.0,0.0,9.114933185713586
57.17548998311249,18.22986637142717,4.9717817376619555,0.8286302896103259,3.3145211584413037,4.143151448051629,1.6572605792206518,0.8286302896103259,0.0,0.0,0.0
39.774253901295644,4.143151448051629,0.0,5.800412027272282,2.4858908688309778,1.6572605792206518,0.0,2.4858908688309778,0.0,0.0,3.3145211584413037
83.69165925064291,17.401236081816844,3.3145211584413037,0.0,6.629042316882607,3.3145211584413037,9.943563475323911,0.0,0.0,0.0,0.0
55.51822940389184,1.6572605792206518,7.457672606492933,5.800412027272282,2.4858908688309778,0.0,0.0,0.8286302896103259,0.8286302896103259,0.0,2.4858908688309778
34.80247216363369,1.6572605792206518,3.3145211584413037,4.143151448051629,0.0,2.4858908688309778,0.0,0.8286302896103259,0.0,0.0,3.3145211584413037
66.29042316882607,0.8286302896103259,2.4858908688309778,4.9717817376619555,0.8286302896103259,1.6572605792206518,0.0,4.9717817376619555,0.8286302896103259,0.0,0.8286302896103259
33.14521158441303,0.0,0.8286302896103259,0.8286302896103259,0.0,0.0,0.8286302896103259,0.0,0.0,0.0,0.0
55.51822940389184,5.800412027272282,3.3145211584413037,0.0,4.143151448051629,0.0,2.4858908688309778,0.0,0.0,0.0,0.0
77.89124722337064,5.800412027272282,4.143151448051629,3.3145211584413037,0.0,0.8286302896103259,0.0,0.8286302896103259,0.8286302896103259,0.0,0.0
38.11699332207499,4.143151448051629,1.6572605792206518,0.8286302896103259,0.0,0.0,0.0,1.6572605792206518,0.8286302896103259,0.0,0.0
62.14727172077444,8.286302896103258,11.600824054544564,5.800412027272282,3.3145211584413037,1.6572605792206518,0.0,0.0,0.0,0.0,0.8286302896103259
59.66138085194346,7.457672606492933,22.3730178194788,0.0,2.4858908688309778,2.4858908688309778,12.42945434415489,2.4858908688309778,0.0,0.0,0.0
57.17548998311249,14.08671492337554,2.4858908688309778,0.0,0.0,0.0,5.800412027272282,0.0,0.0,0.0,0.0
28.17342984675108,3.3145211584413037,4.9717817376619555,1.6572605792206518,0.0,1.6572605792206518,0.0,0.0,0.0,0.0,0.0
82.8630289610326,8.286302896103258,10.772193764934237,1.6572605792206518,0.0,5.800412027272282,0.0,1.6572605792206518,0.0,0.0,2.4858908688309778
58.83275056233314,0.8286302896103259,4.143151448051629,4.9717817376619555,0.0,0.0,0.8286302896103259,0.0,0.0,0.0,0.8286302896103259
82.8630289610326,3.3145211584413037,7.457672606492933,3.3145211584413037,2.4858908688309778,1.6572605792206518,0.0,0.0,0.0,0.0,0.8286302896103259
51.375077955840204,4.9717817376619555,14.08671492337554,3.3145211584413037,1.6572605792206518,1.6572605792206518,0.0,2.4858908688309778,0.0,4.143151448051629,0.8286302896103259
72.91946548570868,4.143151448051629,9.114933185713586,0.0,9.943563475323911,0.0,0.8286302896103259,0.0,0.0,0.0,0.0
39.774253901295644,8.286302896103258,1.6572605792206518,0.0,0.0,4.143151448051629,4.143151448051629,0.0,0.0,0.0,2.4858908688309778
53.86096882467118,14.08671492337554,4.143151448051629,4.143151448051629,3.3145211584413037,4.143151448051629,0.0,2.4858908688309778,0.8286302896103259,0.0,0.0
146.66756126102769,4.9717817376619555,4.9717817376619555,5.800412027272282,1.6572605792206518,2.4858908688309778,0.0,12.42945434415489,0.0,0.8286302896103259,0.0
35.63110245324401,0.8286302896103259,1.6572605792206518,2.4858908688309778,0.0,1.6572605792206518,0.0,1.6572605792206518,0.0,0.0,3.3145211584413037
84.52028954025324,2.4858908688309778,3.3145211584413037,7.457672606492933,0.0,6.629042316882607,0.0,0.8286302896103259,0.0,0.0,3.3145211584413037
36.45973274285434,5.800412027272282,4.143151448051629,1.6572605792206518,0.0,0.8286302896103259,0.0,0.8286302896103259,0.0,2.4858908688309778,0.0
33.973841874023364,0.0,2.4858908688309778,0.0,0.8286302896103259,0.0,4.143151448051629,0.0,0.0,0.0,0.8286302896103259
38.94562361168532,1.6572605792206518,1.6572605792206518,1.6572605792206518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.86096882467118,16.572605792206517,5.800412027272282,2.4858908688309778,0.0,1.6572605792206518,0.0,1.6572605792206518,0.0,0.0,0.0
29.83069042597173,3.3145211584413037,3.3145211584413037,4.143151448051629,0.0,0.0,0.0,0.0,0.0,0.0,2.4858908688309778
54.68959911428151,3.3145211584413037,4.9717817376619555,3.3145211584413037,4.9717817376619555,1.6572605792206518,0.0,0.8286302896103259,0.8286302896103259,0.0,0.0
72.91946548570868,1.6572605792206518,0.8286302896103259,6.629042316882607,2.4858908688309778,2.4858908688309778,0.0,0.8286302896103259,0.0,0.0,0.8286302896103259
72.91946548570868,1.6572605792206518,0.8286302896103259,6.629042316882607,2.4858908688309778,2.4858908688309778,0.0,0.8286302896103259,0.0,0.0,0.8286302896103259
83.69165925064291,6.629042316882607,1.6572605792206518,1.6572605792206518,5.800412027272282,0.0,2.4858908688309778,0.0,2.4858908688309778,0.0,0.0
60.49001114155379,9.114933185713586,3.3145211584413037,10.772193764934237,1.6572605792206518,5.800412027272282,0.0,0.0,0.0,0.0,14.08671492337554
91.14933185713585,7.457672606492933,4.9717817376619555,5.800412027272282,1.6572605792206518,4.9717817376619555,0.0,1.6572605792206518,0.0,0.0,6.629042316882607
38.11699332207499,8.286302896103258,5.800412027272282,3.3145211584413037,5.800412027272282,0.8286302896103259,0.0,0.8286302896103259,0.0,0.0,0.0
40.60288419090597,1.6572605792206518,0.0,1.6572605792206518,0.0,0.0,0.0,2.4858908688309778,0.0,0.0,2.4858908688309778
62.14727172077444,0.8286302896103259,7.457672606492933,4.143151448051629,0.0,0.8286302896103259,0.0,3.3145211584413037,0.0,0.0,0.0
